,sarcasm_label,emotion_label,sentiment_label,id,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12
89,0,disgust,0,90,12095.217421243206,3676.641666234029,0.0,0.0541073828935623,0.10072306,-237.862060546875,-19.70862579345703,35.54249572753906,-20.1483154296875,-9.334732055664062,-40.13507080078125,1.0802861452102661,-16.515766143798828,-0.11413206160068512,-4.248591899871826,0.11708015203475952,-7.475415229797363,14.440141677856445
91,0,disgust,0,92,1895.2174573913344,1487.5233367889073,1568.0321044921875,0.0010360033970705,0.014935351,-504.3704528808594,59.99686813354492,29.045772552490234,25.694076538085938,-3.7414567470550537,1.9213671684265137,1.7654576301574707,-5.908203125,-2.2351386547088623,-3.7640380859375,0.1952609270811081,0.8154230713844299,-3.6731033325195312
93,0,disgust,0,94,1533.7548296645862,1754.4126722476904,969.8822021484376,8.535061072194779e-05,0.0052905986,-597.4423828125,83.2612533569336,39.40896987915039,33.58301544189453,18.87053871154785,6.359543800354004,2.6034862995147705,4.2204766273498535,11.706535339355469,-0.8532506227493286,0.3314584493637085,-3.4628868103027344,-5.615024566650391
94,0,disgust,0,95,1797.4085533868645,2117.0013464584595,1333.0985107421875,8.686395840479408e-05,0.007471007,-594.2250366210938,156.607177734375,-12.892715454101562,8.83505916595459,-2.576572895050049,4.351711273193359,-9.903186798095703,-14.985003471374512,-6.041577339172363,-12.043503761291504,-6.6900458335876465,-3.53664493560791,-4.085615158081055
95,0,disgust,0,96,3247.2142480691477,2869.142836284848,1523.73046875,6.003642623762379e-05,0.0057507986,-598.1358642578125,126.98336029052734,-29.128210067749023,12.34445858001709,-11.387666702270508,-3.75166654586792,-9.836018562316895,-6.285842418670654,-8.394462585449219,-11.116390228271484,-3.024989604949951,1.120337724685669,2.756195306777954
96,0,disgust,0,97,3669.727502370313,2598.103321730232,1903.55126953125,0.0002402966441948,0.010586695,-587.9562377929688,84.38544464111328,-26.988967895507812,28.928016662597656,5.803532123565674,11.725059509277344,-2.637587308883667,-8.607332229614258,-0.7497371435165405,-3.6519346237182617,3.3670718669891357,-7.375234127044678,-6.949195861816406
98,0,disgust,0,99,3247.2142480691477,2869.142836284848,1523.73046875,6.003642623762379e-05,0.0057507986,-598.1358642578125,126.98336029052734,-29.128210067749023,12.34445858001709,-11.387666702270508,-3.75166654586792,-9.836018562316895,-6.285842418670654,-8.394462585449219,-11.116390228271484,-3.024989604949951,1.120337724685669,2.756195306777954
99,0,disgust,0,100,4561.847670445915,4038.67503597813,2030.8826904296875,2.464714703308832e-05,0.0029616917,-657.8139038085938,61.21040725708008,-14.895406723022461,35.85211181640625,-9.128769874572754,9.821982383728027,2.8418495655059814,11.18681812286377,7.154892444610596,3.9519598484039307,5.069958209991455,6.103320598602295,11.431143760681152
100,0,disgust,0,101,3166.68220025254,2609.320018094121,1779.592529296875,0.0002886476185827,0.012862722,-506.3201904296875,111.30000305175781,-40.61353302001953,22.952163696289062,-0.610493540763855,16.05294418334961,-7.755148887634277,5.062405586242676,-5.1927103996276855,-1.747457504272461,0.7059802412986755,-3.4355204105377197,3.2572553157806396
102,0,disgust,0,103,984.0795403444944,1300.8062210155506,738.0248413085938,5.708133786716987e-05,0.005262893,-592.873779296875,102.81571197509766,40.75693893432617,51.25518035888672,21.111066818237305,11.827607154846191,1.297019124031067,0.522360622882843,1.1206289529800415,0.9475947618484497,-9.965327262878418,-5.022387981414795,-2.308182954788208
103,0,disgust,0,104,2108.711424831417,1505.7422283650424,1425.334716796875,0.0001280857356726,0.007587922,-544.9382934570312,50.16850280761719,37.29059600830078,41.868648529052734,16.937210083007812,4.415314197540283,2.5735292434692383,-0.5422375798225403,4.561485767364502,-1.0588213205337524,-3.9186012744903564,0.7738649249076843,-4.19378137588501
105,0,disgust,0,106,1258.9236227409324,1661.9997261842584,1028.78662109375,7.655434971421848e-05,0.0045316312,-632.7540283203125,75.90828704833984,30.611581802368164,24.145946502685547,21.554113388061523,21.16390037536621,5.50438928604126,4.838561534881592,4.3126726150512695,4.897283554077148,0.6950334310531616,-2.971859931945801,-5.316008567810059
106,0,disgust,0,107,1375.9752766429583,1458.440360164631,1403.486572265625,0.001440535472008,0.018773168,-482.3360290527344,48.04972457885742,10.748459815979004,22.78106689453125,7.375401496887207,4.7672882080078125,3.2977845668792725,-3.206430196762085,1.1519536972045898,0.6768012642860413,1.9542495012283325,1.5990382432937622,-2.9130091667175293
107,0,disgust,0,108,1256.6188727398635,1476.503773770186,915.0618286132812,3.6557821885521245e-05,0.0037993172,-596.1991577148438,103.3761215209961,53.62746047973633,35.37792205810547,12.24653148651123,11.961816787719727,0.16784317791461945,-6.262111663818359,2.240577220916748,2.8594679832458496,-8.84268569946289,-5.977911472320557,-4.416151523590088
110,0,disgust,0,111,1279.9733475843675,1641.836413729046,882.8360595703125,3.13934936893317e-05,0.003892357,-616.0587158203125,99.88936614990234,41.87836837768555,41.93854904174805,15.87659740447998,16.903247833251953,13.479037284851074,-1.2015342712402344,1.7215496301651,-2.488119602203369,3.3066468238830566,-9.859842300415039,-5.060223579406738
112,0,disgust,0,113,1270.7004876565654,1446.1476502895268,971.8162231445312,3.868811840400667e-05,0.003990267,-594.5265502929688,104.61199951171875,38.85364532470703,32.787376403808594,16.255434036254883,14.734261512756348,4.7676310539245605,3.007502555847168,-0.8789473176002502,2.515768527984619,1.715013861656189,-7.713239669799805,-4.359217643737793
113,0,disgust,0,114,1425.6169209121135,1486.0588400905078,1046.80322265625,3.237541914606357e-05,0.004178962,-607.6594848632812,97.3562240600586,45.97995376586914,49.05683135986328,18.29110336303711,13.675403594970703,1.607222080230713,-1.202146291732788,-1.4701886177062988,0.8250449299812317,-3.939761161804199,-1.7988414764404297,-2.2718353271484375
114,0,disgust,0,115,1614.979445150129,1442.955427332178,1460.88232421875,0.0001124815387904,0.0064256373,-596.9421997070312,85.46542358398438,34.163902282714844,29.306467056274414,11.487853050231934,10.085593223571777,2.806065797805786,-5.254050254821777,5.513678073883057,5.947540760040283,-3.0510997772216797,-1.1359472274780273,-2.83284592628479
116,0,fear,0,117,1565.0369879711895,1745.3983054063049,1313.1676025390625,2.721303721412919e-05,0.003164016,-660.0529174804688,74.4347915649414,37.987396240234375,44.59724807739258,21.782840728759766,9.237154006958008,6.033694744110107,0.8104133009910583,6.7632269859313965,4.246700763702393,-2.233144760131836,0.07101327925920486,1.606590747833252
117,0,fear,0,118,3094.917094179233,2568.96455801547,1907.9798583984373,0.0002053903144121,0.011961328,-554.4237060546875,87.73602294921875,-37.79942321777344,35.54637145996094,-18.96241569519043,-26.009868621826172,-4.310390949249268,-2.0887277126312256,-18.505765914916992,-15.069202423095703,-6.797688961029053,-7.46671199798584,-4.388521671295166
118,0,fear,0,119,3471.6609543997206,3293.453825480688,1629.961181640625,4.253979163244804e-05,0.0045099645,-696.8387451171875,96.44158172607422,3.82651948928833,32.16246032714844,19.53911590576172,16.068891525268555,0.3160812258720398,6.635854721069336,9.479686737060547,-4.430850028991699,-6.642824649810791,-0.697658360004425,2.2226662635803223
120,0,fear,0,121,1434.5041693113803,1560.4469327801523,1347.7962646484375,0.0014248285578825,0.024540514,-426.2734375,60.79948806762695,23.256385803222656,20.698883056640625,13.968255996704102,1.900255560874939,-3.1681289672851562,-13.316509246826172,-2.286012887954712,5.895179748535156,-12.506773948669434,-0.3491017520427704,1.780989170074463
121,0,fear,0,122,1193.7888738133329,1479.3921690884436,1118.63427734375,0.0074978526093898,0.05018607,-390.4128723144531,43.98873519897461,14.148906707763672,13.899892807006836,3.207772731781006,0.5074695348739624,0.5447106957435608,-1.249068021774292,-2.8659541606903076,-1.3980711698532104,0.16916954517364502,-3.662594795227051,-7.084613800048828
122,0,fear,0,123,2076.8222777852616,1753.0772931193262,1402.5966796875,0.0140266914662752,0.08120531,-313.870361328125,28.054750442504883,4.7669291496276855,5.004330158233643,-0.3676382303237915,-17.93875503540039,-12.196844100952148,-5.572638988494873,-4.565763473510742,8.162527084350586,1.8275325298309326,12.184855461120605,-1.421049952507019
123,0,fear,0,124,1397.5316836949112,1396.88469656771,1123.364013671875,0.0015656032846559,0.02582504,-480.09197998046875,63.4111328125,29.18470001220703,34.92387008666992,7.4268083572387695,-4.153138637542725,-3.298121452331543,-0.02866109274327755,-5.500239849090576,-1.4823188781738281,-8.234333038330078,-6.177292823791504,-3.0812113285064697
124,0,fear,0,125,1242.8062590775346,1294.839279480613,1167.4549560546875,0.0001345910549312,0.008327085,-527.7285766601562,92.72312927246094,38.45851135253906,35.489864349365234,20.795059204101562,12.537322044372559,2.3974356651306152,-2.1823105812072754,3.2602972984313965,-2.3455991744995117,-8.462560653686523,-2.284698486328125,-6.2192158699035645
126,0,fear,0,127,2045.645273564448,1656.5366667857663,1325.9200439453125,0.0020944172575444,0.027246177,-462.4608154296875,28.672168731689453,8.735416412353516,22.366756439208984,2.4211411476135254,-7.641545295715332,-8.756378173828125,-1.1932319402694702,-5.111288547515869,-8.948534965515137,0.08903411030769348,-8.02230167388916,-6.827853202819824
127,0,fear,0,128,2966.633871046386,2766.194032822038,1483.43603515625,0.0002345251268642,0.011108644,-560.58447265625,115.38783264160156,-30.233003616333008,19.306663513183594,7.1556782722473145,7.378421306610107,-15.065938949584961,-9.063968658447266,0.7068918347358704,-8.481854438781738,-7.2701873779296875,-7.867103099822998,-7.606832981109619
128,0,fear,0,129,1347.0188209286016,1408.3593430661365,1079.4100341796875,0.0028031472895166,0.03474038,-416.8755187988281,62.99085998535156,5.903972148895264,21.61609649658203,10.175872802734375,10.252232551574707,-0.20369350910186768,-3.5799381732940674,0.9189790487289429,4.6909098625183105,-8.941145896911621,-4.478610992431641,-8.034163475036621
129,0,fear,0,130,1885.5543442752755,2150.3383983265894,1341.4874267578125,0.0003427625400631,0.015648322,-542.7648315429688,160.5210723876953,7.923017978668213,28.320568084716797,11.1278657913208,10.168949127197266,5.197088718414307,-3.2199866771698,-8.394349098205566,-7.739959239959717,0.04575125873088837,-11.648138046264648,-4.210958480834961
130,0,fear,0,131,1394.8859187356857,1511.200420782594,1101.987060546875,8.979774743351514e-05,0.005556468,-609.7781982421875,65.78431701660156,32.568809509277344,38.091304779052734,16.76764488220215,18.23341178894043,2.062136173248291,-2.7476511001586914,4.008548736572266,-10.667742729187012,-2.453897714614868,-14.912668228149414,-7.687613010406494
131,0,fear,0,132,1494.3104647197224,1663.3154029580965,1379.5533447265625,2.226841335577537e-05,0.0029019671,-638.957275390625,66.1195068359375,44.16572189331055,38.90106201171875,32.81250762939453,21.203275680541992,5.862954616546631,10.195721626281738,7.166773319244385,-6.229174613952637,-4.348700046539307,-6.1398773193359375,-7.041140556335449
133,0,fear,0,134,4051.43361264704,3066.978701829509,1639.47216796875,0.0009385908920716,0.020040488,-502.38360595703125,88.8624267578125,-24.428979873657227,20.671859741210938,-16.707197189331055,-13.80930233001709,1.3261936902999878,-11.42297077178955,-11.70451545715332,-4.781750679016113,-11.556291580200195,-12.349773406982422,-1.9049310684204102
134,0,fear,0,135,1601.514056398465,1414.991839947146,976.380615234375,0.0011462712036585,0.022286773,-455.146240234375,58.25922393798828,30.98036003112793,31.140918731689453,15.602226257324219,11.780922889709473,-2.0134809017181396,-4.190678119659424,4.637800216674805,-11.173632621765137,-6.547244071960449,-3.42337965965271,-3.5095465183258057
135,0,fear,0,136,3357.200864532661,2654.101267213466,1776.04541015625,5.766629037760959e-05,0.0052676327,-631.1602172851562,98.60774230957031,-23.594491958618164,16.000545501708984,8.841320037841797,2.7005162239074707,0.6198393702507019,1.9282768964767456,-4.3177409172058105,-8.816720962524414,-1.2991896867752075,-2.664444923400879,0.8045468926429749
138,0,fear,0,139,1476.7511876071055,1542.422453408447,1188.377197265625,0.0015985103258109,0.026800467,-421.6299133300781,55.04022216796875,11.874298095703125,23.323884963989258,2.4114508628845215,-4.989495277404785,-0.22580307722091675,-9.20823860168457,-3.4434382915496826,1.1396843194961548,-5.049729347229004,-5.412583827972412,-8.477487564086914
139,0,fear,0,140,15756.56448479093,6227.559607428868,1700.4742431640625,0.0483775436878204,0.09524069,-138.58323669433594,-36.132774353027344,32.06515884399414,-16.584758758544922,-11.141277313232422,-24.350324630737305,11.676551818847656,17.829227447509766,13.5007905960083,4.647716522216797,-10.976919174194336,0.5519607067108154,10.098522186279297
140,0,fear,0,141,1255.8568682124494,1732.832529671552,973.5597534179688,8.392266996137864e-06,0.0019477968,-631.9234008789062,123.8475112915039,45.62035369873047,19.573841094970703,17.570680618286133,4.733224391937256,17.82449722290039,-8.13166332244873,-6.377808094024658,6.138117790222168,-1.721173644065857,-7.0097479820251465,-3.338552236557007
141,0,fear,0,142,3698.410118971414,4169.892635790301,1359.1346435546875,0.0001636985886834,0.005942769,-649.68505859375,93.56543731689453,8.887578010559082,26.50601577758789,19.19735336303711,13.355379104614258,0.4248325526714325,-1.9747682809829712,-7.439062118530273,-4.1632184982299805,5.841197967529297,0.6050933003425598,-2.0143234729766846
143,0,fear,0,144,4061.7600128117087,2746.36862235568,2038.603759765625,0.0004897461329713,0.014041264,-576.0933837890625,48.815765380859375,-31.32207489013672,39.402809143066406,9.897765159606934,1.4412157535552979,-9.30421257019043,1.7354860305786133,9.561746597290039,0.9326420426368713,3.549182891845703,0.7742701172828674,-2.4947001934051514
144,0,fear,0,145,3418.0716781643937,2404.8817177343867,1624.8046875,0.0005609025193101,0.01856114,-495.645751953125,104.20104217529297,-19.64299964904785,27.447229385375977,-1.475784420967102,-0.17595505714416504,-6.159572601318359,-6.285129070281982,-13.880252838134766,-3.7803616523742676,1.994917631149292,0.6618977189064026,2.113736867904663
145,0,fear,0,146,3890.477566990274,3171.4997870073453,1810.0526123046875,0.0001501820941495,0.0081609655,-631.2843627929688,79.6541976928711,-3.435764789581299,17.338430404663086,5.8886637687683105,2.9149115085601807,-7.245291233062744,-5.145016193389893,-0.26157814264297485,-7.910341739654541,-1.7427854537963867,2.5091609954833984,-0.8834057450294495
146,0,fear,0,147,2378.0795426603327,1874.2437121302453,1386.1461181640625,0.0002275122356342,0.013228846,-568.191650390625,121.44400787353516,-9.804123878479004,33.772300720214844,3.8406479358673096,-13.249479293823242,-1.9807958602905273,3.1363883018493652,-6.4217448234558105,-5.648562431335449,3.2683258056640625,-1.725876808166504,0.5497018694877625
149,0,fear,0,150,1184.422857577649,1241.0429162446508,1086.9951171875,0.0002310422498699,0.011821237,-501.3966979980469,94.13341522216797,39.60544204711914,52.42513656616211,12.748088836669922,-10.642562866210938,-0.5190510153770447,-13.999797821044922,-5.32596492767334,2.799894094467163,-9.398200035095215,-4.413103103637695,-6.258970260620117
150,0,fear,0,151,2612.812990809741,2543.035504606117,1422.6298828125,0.0001920364474777,0.011173108,-529.3983154296875,133.78038024902344,-32.04002380371094,14.437514305114746,-4.733913898468018,-1.2375773191452026,-25.78407096862793,-1.6332930326461792,-10.3084716796875,-16.833520889282227,-3.8352324962615967,-7.152124881744385,-4.181799411773682
151,0,fear,0,152,3557.941411085395,2879.1901368385134,1797.428955078125,0.0001163193642593,0.00717628,-607.2550048828125,85.77974700927734,-14.344623565673828,24.89706039428711,5.728201389312744,16.51080894470215,-6.942760944366455,0.6446847319602966,-0.4147182106971741,-6.292917728424072,2.9601848125457764,1.529576301574707,3.697392702102661
153,0,fear,0,154,2428.464031398096,2165.940847730914,1639.7806396484375,0.0009489805647193,0.024397342,-493.4837341308594,121.8118896484375,-7.394358158111572,23.432584762573242,-0.6349939107894897,-2.0225298404693604,-6.8241963386535645,-14.655614852905273,-12.556476593017578,-4.173752784729004,-7.722588539123535,-5.806426525115967,3.750546932220459
154,0,fear,0,155,2961.0118235173063,2392.9283350696555,1676.1240234375,0.0001366154275495,0.009009613,-585.8944702148438,119.92449188232422,-27.738096237182617,18.662696838378906,2.5463030338287354,-6.496528625488281,-3.5161290168762207,5.567377090454102,-2.113072156906128,-14.67237663269043,-1.8663549423217773,-1.2311598062515259,-6.624760150909424
155,0,fear,0,156,1472.1300830792106,1380.0567664110345,1147.04248046875,0.0003568360974619,0.013022353,-496.71136474609375,82.72166442871094,48.88528823852539,26.974327087402344,-2.83095645904541,1.7376247644424438,5.894722938537598,-5.103355884552002,4.711743354797363,1.3832494020462036,-3.8833696842193604,-1.301762580871582,-2.2933366298675537
156,0,fear,0,157,1363.6558066993143,1375.0663941110663,798.9417724609375,0.0004261751517274,0.014160295,-494.42926025390625,75.66036987304688,31.27828025817871,33.587982177734375,13.123598098754883,4.406464576721191,1.7679227590560913,-3.3444740772247314,-2.792914628982544,-3.2378578186035156,-1.6621545553207397,-4.8863525390625,-5.389497756958008
157,0,fear,0,158,1112.6687911771369,1300.350888138956,1490.1832275390625,0.0009563413326564,0.01682705,-477.13482666015625,44.1878662109375,25.039640426635742,40.492610931396484,5.024918556213379,3.685715436935425,4.3251118659973145,-2.484816312789917,-3.8724002838134766,3.3483498096466064,-1.1195194721221924,-7.469828128814697,-8.427942276000977
158,0,fear,0,159,9957.042937809289,6003.421323598773,2559.6787109375,0.2240718735588921,0.34646156,7.859617710113525,-24.24151611328125,-12.192558288574219,10.176152229309082,2.0013153553009033,-11.963470458984375,9.06814956665039,17.593778610229492,0.7180395126342773,-7.884284973144531,-8.207785606384277,11.899116516113281,2.5997698307037354
160,0,fear,0,161,6457.556390164353,4232.605888378781,1729.497802734375,0.0001147658075984,0.00657562,-605.48828125,29.526308059692383,-1.0454685688018799,29.293912887573242,-21.918039321899414,7.337325572967529,-19.911916732788086,-6.450757026672363,-6.47088098526001,-9.912696838378906,-7.691840171813965,-4.869083404541016,0.4045830965042114
161,0,fear,0,162,4047.624084799232,3026.8043721130434,1929.338134765625,0.000286371580192,0.0128486715,-549.5731201171875,66.09648895263672,-28.429807662963867,32.568180084228516,-14.916449546813965,3.9744865894317627,-13.056565284729004,-10.184409141540527,-8.633416175842285,-12.298237800598145,1.4836525917053223,5.060648441314697,7.378433704376221
162,0,fear,0,163,1579.287637922061,1977.5077922721248,958.0798950195312,8.892152155728446e-05,0.006107145,-577.927490234375,78.72357940673828,56.51044464111328,33.207801818847656,23.620647430419922,22.544137954711914,13.094487190246582,-0.987128734588623,0.23337209224700928,-3.598123550415039,-5.243438243865967,-2.120574712753296,-10.338446617126465
163,0,fear,0,164,1402.8013450659755,1540.9048050023634,1429.0103759765625,0.0003793833124535,0.011960861,-532.5118408203125,62.11945343017578,25.499576568603516,26.40420150756836,18.10613441467285,6.701500415802002,8.858620643615723,6.627117156982422,1.936942458152771,-3.499354839324951,-4.706075668334961,-2.423314332962036,-4.725150108337402
165,0,fear,0,166,8527.678866682108,4626.960084068734,2159.66259765625,0.0530209491650263,0.09970671,-56.83591842651367,-10.908596992492676,15.916728973388672,-2.1191461086273193,-2.399465560913086,-18.754484176635742,-8.876544952392578,8.0216064453125,12.093635559082031,11.83061695098877,-4.060060501098633,-13.511358261108398,-10.056707382202148
166,0,fear,0,167,1201.501700336962,1308.293389825286,1408.4630126953125,7.136600667427064e-05,0.005257114,-592.6962890625,83.98715209960938,39.82865524291992,45.380191802978516,26.540632247924805,16.08222007751465,10.35315990447998,4.7613654136657715,-1.312148928642273,-5.120473861694336,-2.528218984603882,-5.89628791809082,-10.189531326293945
168,0,fear,0,169,1416.0940875983451,1512.0236990597057,1284.1676025390625,0.0001432722543051,0.0070868917,-582.8726196289062,56.997745513916016,34.7120475769043,41.82583999633789,21.730255126953125,15.887904167175293,11.153534889221191,-0.9324061274528503,1.4467848539352417,-2.1708319187164307,-6.477798938751221,-4.297842979431152,-9.623271942138672
169,0,fear,0,170,5327.139589069037,4677.872599832786,1882.2950439453125,0.0003316647940215,0.008530632,-614.7554321289062,41.37215805053711,-20.97740936279297,2.6005234718322754,-1.6984071731567383,11.306036949157715,-4.577997207641602,-0.36123141646385193,7.167531490325928,1.8422610759735107,5.0427165031433105,1.0041035413742065,1.114542007446289
171,0,fear,0,172,1556.610048641004,1527.172767346543,1461.701904296875,0.0022597042859767,0.0285873,-448.54425048828125,41.398353576660156,19.427074432373047,25.541093826293945,5.545270919799805,-1.3549295663833618,-0.2694757580757141,-4.328161239624023,0.5708941221237183,-2.4100918769836426,-8.931173324584961,-4.647790431976318,-9.574655532836914
234,0,sadness,0,235,4675.187450867255,3788.08708799304,1835.4906005859373,0.0001163735762973,0.005237678,-654.4155883789062,49.943748474121094,-2.3431265354156494,16.922887802124023,10.451021194458008,6.373706817626953,1.1749534606933594,-4.9601850509643555,-1.52315092086792,-2.009542465209961,-0.08572308719158173,-0.15934795141220093,-1.2203246355056763
235,0,sadness,0,236,6126.501724676159,4322.319607352719,1729.586181640625,2.2859058787559604e-05,0.0025902514,-700.2559204101562,41.35124588012695,-8.945358276367188,10.35267448425293,-3.762770652770996,-0.38053423166275024,-2.83444881439209,2.870060682296753,-4.934417247772217,-9.672849655151367,2.292635440826416,0.001499583711847663,-3.078986406326294
236,0,sadness,0,237,3383.809838822789,3435.204937635816,1779.7755126953125,4.266171332372624e-05,0.0037986746,-680.7147827148438,82.65760803222656,4.309353351593018,18.863035202026367,13.29314136505127,6.798093795776367,0.3291694223880768,-1.9140639305114746,-2.814436435699463,-5.091017723083496,-1.0561037063598633,-3.3790018558502197,-4.315877437591553
