,sarcasm_label,emotion_label,sentiment_label,id,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12
238,0,sadness,0,239,5841.862787616313,3612.864353821092,1927.38623046875,0.000125504243389,0.008133646,-596.454833984375,50.881263732910156,-31.716947555541992,37.817604064941406,-20.103078842163086,13.956957817077637,-2.342170000076294,-10.218557357788086,-19.956401824951172,-17.875680923461914,2.3400895595550537,-3.2952988147735596,-3.9701969623565674
240,0,sadness,0,241,5671.585601745579,3679.451888790549,1359.5155029296875,0.0003876348142757,0.012216914,-623.7750244140625,68.9208755493164,7.6116719245910645,24.32205581665039,10.788500785827637,10.196630477905273,3.0576655864715576,-2.6422436237335205,-0.9354923367500305,-4.841228008270264,-0.29001501202583313,-3.496295213699341,-8.538337707519531
244,0,sadness,0,245,4032.494832086078,3509.57327115768,1996.6607666015625,5.4513844528527925e-05,0.0046771364,-652.3919067382812,55.54535675048828,-25.13127899169922,19.414873123168945,-5.392898082733154,4.610994338989258,-2.1296753883361816,0.2713831663131714,0.5443622469902039,-4.293111801147461,-5.0792107582092285,-5.215961456298828,-5.557277202606201
247,0,sadness,0,248,3527.7166106062987,3333.3687460321307,1649.23828125,0.0003064662070749,0.010473686,-574.260498046875,86.05224609375,-0.22051206231117249,38.40519332885742,20.219444274902344,7.651061534881592,7.553097724914551,9.73072338104248,3.9153213500976562,1.5014064311981201,0.3668915033340454,1.7173303365707397,1.8323488235473633
248,0,sadness,0,249,4185.566360440847,3475.999230545478,1482.732177734375,0.0004290531935873,0.012072684,-567.9887084960938,62.6964225769043,-21.236364364624023,-8.533879280090332,-18.044851303100586,-15.830912590026855,-4.429465293884277,-4.790377616882324,-9.100447654724121,-9.652599334716797,-5.80774450302124,-5.267530918121338,-5.482285499572754
249,0,sadness,0,250,5964.328933714452,5284.696565291743,1728.990234375,4.278783616130358e-06,0.001008989,-801.9609985351562,38.487510681152344,-2.076763868331909,28.392921447753906,13.18970775604248,15.034504890441895,14.658041000366211,2.120245933532715,2.6725234985351562,-3.646620512008667,-4.750555992126465,-0.023129114881157875,-5.633505344390869
250,0,sadness,0,251,3505.3524903857287,2752.579650103401,1801.8006591796875,0.0004818791601196,0.013377754,-574.0310668945312,54.59276580810547,-23.898048400878906,7.387545108795166,-2.0987765789031982,-14.976786613464355,-22.024229049682617,-14.862507820129395,-7.543357849121094,-8.809720039367676,-5.718395709991455,-3.8854095935821533,-1.1569197177886963
251,0,sadness,0,252,3332.9960528281654,2988.0505175019675,1602.1044921875,0.0002230300600566,0.009698684,-622.2825317382812,77.12235260009766,8.661931037902832,24.000276565551758,14.616219520568848,18.794309616088867,-2.779681921005249,14.434476852416992,6.038990497589111,0.5761986970901489,-1.6527246236801147,1.5965262651443481,2.977339744567871
252,0,sadness,0,253,5648.062873849025,3874.626870065934,1589.704345703125,3.4015073147354194e-05,0.0036330922,-713.5266723632812,60.18907165527344,-11.684496879577637,12.28535270690918,-3.110292673110962,2.9802379608154297,-8.460582733154297,-5.0876078605651855,-9.917749404907227,-9.523724555969238,-3.5668318271636963,-4.102880954742432,-3.239490032196045
253,0,sadness,0,254,2720.8108758766675,2696.4790697221747,1649.5771484375,0.0002452407896196,0.009829252,-580.3706665039062,82.6715087890625,-2.763307809829712,21.026927947998047,12.828368186950684,11.432327270507812,-0.8426005840301514,0.13367107510566711,-1.963409423828125,-9.274985313415527,-6.3904314041137695,-2.9302594661712646,-3.5269055366516113
254,0,sadness,0,255,4259.31610775945,2927.600545557749,1837.4600830078125,8.361822620890108e-05,0.0065972386,-614.0054321289062,67.69979095458984,-21.028146743774414,9.588113784790039,-0.9222025275230408,-4.359133243560791,-20.40226173400879,-9.435261726379395,-10.041911125183105,-14.46589183807373,-10.863858222961426,-8.795846939086914,-5.167344570159912
255,0,sadness,0,256,2974.7847732863524,2552.245212289401,1819.546630859375,0.0002411285246019,0.011866867,-598.7351684570312,100.02874755859375,-7.034501075744629,17.880537033081055,-6.3636040687561035,-3.429253101348877,-11.82166862487793,-7.703119277954102,4.115620136260986,-8.936579704284668,-2.6734368801116943,-0.6278993487358093,-2.550567150115967
256,0,sadness,0,257,3653.3476420832862,3230.511302391501,1664.3865966796875,1.992988495194182e-05,0.0032889773,-694.4996337890625,104.30535888671875,-12.996810913085938,15.572056770324707,2.9614269733428955,-5.72234582901001,-12.386143684387207,-11.397570610046387,-1.040931224822998,-7.898891925811768,-8.218972206115723,-2.8317532539367676,-0.7802699208259583
257,0,sadness,0,258,3295.782773096942,3215.8454375163315,1662.0155029296875,9.026157577540248e-05,0.0064440565,-643.0043334960938,83.20279693603516,-0.7077158689498901,18.356128692626953,2.197981119155884,-0.5445535778999329,-12.454452514648438,-5.520750045776367,-6.815115451812744,-11.723368644714355,-2.8835091590881348,-5.17234468460083,-5.029922962188721
258,0,sadness,0,259,3676.895207418467,2837.12188300207,1625.3499755859375,0.0008282617799306,0.020274108,-521.4177856445312,72.55750274658203,-21.91792106628418,18.164785385131836,-5.974931240081787,2.219902753829956,-5.275200366973877,-8.869526863098145,-7.232875347137451,-16.42171859741211,-11.73602294921875,-5.461036205291748,-9.357044219970703
259,0,sadness,0,260,4217.586389642887,3256.5308712436345,1918.7933349609373,1.9985892367167552e-05,0.0030023102,-710.5696411132812,90.35682678222656,-22.351009368896484,33.7917594909668,15.619029998779297,-1.5201034545898438,-11.241612434387207,-16.282493591308594,4.006676197052002,8.328384399414062,-5.7082839012146,-0.13158681988716125,2.2748823165893555
260,0,sadness,0,261,2191.201283685793,1795.5424204403623,1733.35009765625,0.0001864439029484,0.012000937,-584.276611328125,103.33354949951172,-20.387399673461914,22.806283950805664,7.525370121002197,-2.8296406269073486,-14.067200660705566,-14.255093574523926,-4.809996604919434,-13.226261138916016,-13.319814682006836,-9.665319442749023,-4.487074375152588
262,0,sadness,0,263,3826.082279393956,3397.9369920989484,1534.50146484375,3.7526642834698713e-05,0.0040149423,-669.792236328125,65.84764862060547,-3.8032050132751465,11.073038101196289,-8.854758262634277,-1.199038028717041,3.8776488304138184,-11.945566177368164,-6.312495708465576,-4.5239715576171875,-9.882628440856934,-6.984801769256592,-2.0952043533325195
263,0,sadness,0,264,5804.683757567545,4874.23593941753,1926.7677001953125,1.6929294825854777e-05,0.0022381644,-736.2244873046875,35.299190521240234,-11.628063201904297,26.93781280517578,6.290055274963379,9.889433860778809,-2.1557977199554443,-7.2095465660095215,-0.6412916779518127,-3.324615955352783,3.3793015480041504,-4.960151195526123,-6.769328594207764
264,0,sadness,0,265,2484.1213840482037,2468.45156469275,1291.2520751953125,0.0014065791393684,0.02782163,-518.0248413085938,126.33897399902344,8.061552047729492,16.440895080566406,6.839535713195801,5.00459098815918,1.9399296045303345,-4.8949785232543945,-6.747433662414551,-3.683250904083252,-3.827198028564453,-4.088881015777588,-2.346916675567627
265,0,sadness,0,266,5181.229061038443,3634.14629772897,1851.685791015625,8.339588256443248e-05,0.005478428,-690.8641967773438,59.95415115356445,-24.044137954711914,18.004281997680664,1.0943087339401245,-1.378701090812683,-13.339000701904297,-11.935056686401367,-0.05533170327544212,-7.578876495361328,-9.504926681518555,-0.20437657833099365,1.5617976188659668
268,0,sadness,0,269,5727.457375582477,4001.746880750503,1715.83642578125,6.005988978969084e-05,0.0044732066,-664.3809204101562,65.43617248535156,-6.32861328125,16.62944221496582,4.639404773712158,13.14666748046875,-0.668691098690033,-5.256931781768799,-4.025565147399902,-10.61949348449707,-8.460991859436035,-5.405590534210205,3.5820610523223877
269,0,sadness,0,270,4058.0318504800207,3379.3356432566425,1880.5142822265625,7.809398428236952e-05,0.0051217386,-651.3894653320312,61.98855209350586,-12.8094482421875,17.741056442260742,7.626625061035156,-0.9068194627761841,-3.9365506172180176,-5.372574806213379,-11.237748146057129,-13.81550121307373,-9.737957954406738,-7.358951091766357,-7.864150047302246
270,0,sadness,0,271,3391.8481056701567,3121.752918384302,1759.4842529296875,7.222622563282922e-05,0.0061345752,-641.8031616210938,99.80921936035156,-2.7975549697875977,32.89692306518555,17.573444366455078,12.555603981018066,2.3000118732452393,-0.5552836656570435,-3.357572317123413,-3.1750292778015137,-0.6914026737213135,-5.731201171875,-3.1629390716552734
272,0,sadness,0,273,4134.479135756178,3466.108423822638,1723.943115234375,8.56430884389447e-05,0.006046471,-681.2738037109375,74.7867431640625,-12.850936889648438,8.609366416931152,4.6035027503967285,0.48239070177078247,-9.706616401672363,-1.3983718156814575,0.4106089174747467,-6.4491496086120605,-0.5109020471572876,-1.5705642700195312,-6.759081840515137
274,0,sadness,0,275,3929.64995202274,3243.845251080193,1644.5809326171875,0.0001091828660661,0.0065488787,-650.039794921875,80.84069061279297,-9.3630952835083,10.780619621276855,2.794955253601074,1.929374098777771,-6.9829254150390625,-5.171067714691162,-6.865988731384277,-4.925181865692139,-2.0203044414520264,-3.596926689147949,5.456854343414307
275,0,sadness,0,276,2817.092695632689,2350.873048453024,1607.0880126953125,0.0002037663825014,0.010599862,-594.6603393554688,87.53694915771484,2.64709734916687,22.994583129882812,6.001455783843994,10.309972763061523,0.5182616114616394,-0.315862774848938,-9.91549015045166,-6.0871806144714355,-3.611825942993164,-7.132566452026367,-5.08786678314209
276,0,sadness,0,277,3595.1441898972853,2650.1708470148924,1656.050048828125,0.0007534398994355,0.02036463,-514.4764404296875,77.76058197021484,-27.717060089111328,15.749496459960938,-5.293816089630127,-0.6824020743370056,-8.077799797058105,-13.31702995300293,-11.989386558532715,-17.465290069580078,-13.364877700805664,-5.217113494873047,-10.073161125183105
277,0,sadness,0,278,4850.635624957795,4269.484721114333,1468.5638427734375,0.0008339290977944,0.0122629125,-528.5055541992188,56.22508239746094,17.633817672729492,31.551570892333984,11.804977416992188,7.874063014984131,-0.9786975979804993,9.700653076171875,2.8499629497528076,2.189070463180542,0.5040420889854431,1.2269880771636963,-1.757414698600769
278,0,sadness,0,279,2685.589109910152,2186.4750538098588,1717.09619140625,0.0009766122417509,0.022500725,-515.98388671875,114.64515686035156,-1.360741138458252,34.2585334777832,17.98857879638672,-1.7849856615066528,-13.517447471618652,-8.20366382598877,-1.2337148189544678,-5.495832920074463,-2.9745590686798096,-0.4461623430252075,-5.953481674194336
279,0,sadness,0,280,4213.495358243717,3367.754731411599,1636.5709228515625,0.0001806939290098,0.008852756,-632.0389404296875,87.81075286865234,1.387223720550537,21.674930572509766,10.028570175170898,12.589340209960938,-6.175952911376953,-2.939631938934326,-4.403446674346924,-9.308422088623047,-6.648506164550781,-8.771271705627441,-2.3127195835113525
280,0,sadness,0,281,5264.489172537383,3598.2384424717397,1785.5108642578125,0.000204859745749,0.009196094,-638.6841430664062,71.18009948730469,10.787885665893555,24.154979705810547,10.75397777557373,9.050989151000977,1.9854437112808228,-1.3322216272354126,-6.7998270988464355,-2.2062363624572754,-1.1614443063735962,-7.244325160980225,-4.222987651824951
281,0,sadness,0,282,3326.2635619985545,2763.0888114978698,2029.604736328125,0.0001018263695776,0.006901463,-613.5372314453125,63.73101043701172,-8.672294616699219,39.21564483642578,3.3486549854278564,7.48549222946167,1.8709999322891235,0.6731696724891663,-1.8557878732681274,-3.3364803791046143,-0.6138039231300354,-1.1595826148986816,1.7611658573150635
282,0,sadness,0,283,6965.739409521242,4864.977934659756,1684.510009765625,8.946482576566962e-05,0.004612243,-695.2298583984375,43.82217788696289,-7.6290082931518555,13.859786033630371,1.8117635250091553,1.5555145740509033,-3.143817186355591,-1.2600033283233643,-0.3092269003391266,-6.577713966369629,-3.551870107650757,-3.3805060386657715,-3.9673526287078857
283,0,sadness,0,284,3732.393534804417,3883.029077478095,1516.5107421875,0.0001469218290248,0.007532137,-630.7164916992188,82.6691665649414,-1.1581321954727173,27.004247665405273,8.646563529968262,7.677857875823975,3.604804039001465,2.2115023136138916,-3.0613322257995605,5.249197483062744,8.674139022827148,-2.6862452030181885,3.1565628051757812
284,0,sadness,0,285,5835.294578285061,4239.172111415001,2189.810791015625,5.844751854297246e-05,0.0034672045,-648.6493530273438,26.068891525268555,-5.312808036804199,10.61114501953125,-1.2975267171859741,0.9422060251235962,0.8370552062988281,-3.2574381828308105,-5.139406681060791,-6.075457572937012,-5.801812171936035,-6.5634765625,-4.911701679229736
285,0,sadness,0,286,6525.567206730879,4214.564602376208,1638.2454833984375,0.0001520236704594,0.006518959,-664.3956909179688,58.413230895996094,-7.692173004150391,8.979120254516602,6.769028186798096,-2.5822834968566895,-9.216904640197754,-4.1312432289123535,-0.7329025864601135,-7.632283687591553,-2.8785243034362793,0.3394162058830261,-0.9188231825828552
287,0,sadness,0,288,6102.436962656731,4372.997498220942,1998.897705078125,6.669795089823576e-05,0.004324577,-676.7992553710938,44.62247085571289,-11.047780990600586,17.176679611206055,-0.7524011731147766,4.896244049072266,-3.4845330715179443,-2.2837860584259033,-5.968647480010986,1.124330759048462,1.9387072324752808,-3.0549144744873047,0.6156272888183594
290,0,sadness,0,291,5938.913947823921,3757.338857567907,1858.33544921875,0.000136633189891,0.00688124,-645.4942626953125,66.9461669921875,-3.2334916591644287,18.824851989746094,6.234945297241211,7.643340587615967,-3.4618771076202393,-2.503744602203369,2.2600362300872803,-3.1182706356048584,-3.3586905002593994,-2.42775559425354,-0.6649131178855896
291,0,sadness,0,292,2507.634117632933,2624.2930944876275,1521.1185302734375,0.0001823584575475,0.00935072,-580.2708740234375,106.8420639038086,-2.4368720054626465,32.597171783447266,14.293330192565918,23.508066177368164,4.0629658699035645,-6.577105522155762,-13.299022674560547,-14.736143112182617,-11.129283905029297,-12.320121765136719,-0.2836468517780304
292,0,sadness,0,293,2529.288848990454,2139.826952132748,1626.931884765625,0.0003353755695314,0.013728197,-574.368896484375,104.76075744628906,-2.8602917194366455,23.680891036987305,14.037434577941895,9.550009727478027,-14.08128833770752,-5.846660137176514,-5.034739017486572,-7.95560359954834,-10.99597454071045,-4.62788200378418,5.39016056060791
293,0,sadness,0,294,2814.803229960396,2392.0683382981856,1685.02001953125,0.0001922418152863,0.010804072,-558.9324340820312,91.8351058959961,-20.08053207397461,11.185317039489746,-7.569921970367432,-5.066397666931152,-5.929257869720459,-6.596799373626709,-7.772800922393799,-4.2575297355651855,-3.023834705352783,-11.886396408081055,-2.576225757598877
294,0,sadness,0,295,4630.779142691739,4371.51555628223,1611.7509765625,7.699455839849686e-06,0.001282147,-775.4855346679688,68.1411361694336,8.536887168884277,26.06171989440918,15.271672248840332,9.681827545166016,-4.074511528015137,-0.9786465764045715,-2.210016965866089,-3.5937328338623047,1.9575504064559937,-5.766444683074951,-2.4701952934265137
295,0,sadness,0,296,3165.1028534751067,2740.108773536268,1560.2662353515625,0.0001264488376243,0.009070382,-543.8455200195312,107.56562805175781,-7.497174263000488,54.723411560058594,-8.130006790161133,28.26524543762207,-0.5068552494049072,26.322423934936523,-2.577901840209961,8.960362434387207,13.835737228393555,0.6840969324111938,9.624683380126953
297,0,sadness,0,298,2580.7695024440395,2514.9186609601848,1319.5294189453125,0.0001602553735314,0.009864455,-579.6736450195312,122.3940658569336,-5.2838358879089355,46.390296936035156,15.951350212097168,18.178998947143555,4.240616321563721,0.11127863824367523,1.777541160583496,-9.476375579833984,-6.814939022064209,-10.584360122680664,-12.404603958129883
298,0,sadness,0,299,3935.87248382537,3827.741959618345,2030.648681640625,9.17797356662552e-06,0.0019895053,-732.8395385742188,81.75965881347656,-22.90460777282715,48.96395492553711,13.98452377319336,19.63291358947754,-0.806955873966217,24.954179763793945,9.899808883666992,-0.8044002056121826,8.208738327026367,11.987296104431152,4.115152359008789
301,1,sarcasm,0,302,3621.25628472255,2966.9152501964154,1991.7120361328125,2.7229950559892876e-05,0.004021635,-693.253662109375,96.16844940185547,-27.16800308227539,36.20439147949219,16.970977783203125,-3.2379369735717773,-16.1156063079834,-21.66600799560547,7.019659996032715,-3.164198875427246,-20.901473999023438,-4.256653308868408,-2.306546926498413
302,1,sarcasm,0,303,4490.417256432702,3642.7392056896097,1697.9681396484375,2.5799813275246343e-05,0.0034906485,-684.5926513671875,96.14838409423828,-15.721964836120605,2.5852503776550293,0.14270484447479248,-4.942575931549072,-10.23826789855957,-13.596484184265137,-5.452026844024658,-6.741418361663818,-4.063607692718506,-0.28244367241859436,2.2494683265686035
304,1,sarcasm,0,305,3769.2304831598094,3391.055268293041,1859.09521484375,1.4449656009674071e-05,0.002681195,-722.73583984375,83.84217071533203,-41.543853759765625,6.846080780029297,-2.62394118309021,-6.463728427886963,-5.181507587432861,-17.22838592529297,0.8198469281196594,-1.7115671634674072,-9.496784210205078,5.049637317657471,6.601450443267822
305,1,sarcasm,0,306,4284.646194242582,3330.412490257563,1937.0296630859373,5.785546529648909e-05,0.0045255623,-679.461669921875,61.691585540771484,-21.513853073120117,11.024569511413574,2.362821102142334,-2.763796091079712,-13.795533180236816,-12.445606231689453,-2.527949333190918,-16.16585922241211,-13.841486930847168,-0.14617210626602173,3.605912208557129
306,1,sarcasm,0,307,3943.355551659065,3376.8893119554923,1722.89599609375,2.1589097176036687e-05,0.003181415,-676.121826171875,83.74597930908203,-21.884695053100586,9.843119621276855,-11.91627311706543,-13.026801109313965,-13.802163124084473,-11.17976188659668,2.4096717834472656,-3.226578950881958,-5.384981155395508,3.302567720413208,5.860716342926025
307,1,sarcasm,0,308,3324.9921109481056,2578.44381193054,1931.3369140625,7.043979140130791e-05,0.006088735,-652.5948486328125,72.57769012451172,-43.02997970581055,-1.7780423164367676,-0.6230107545852661,-10.005010604858398,-17.46079444885254,-16.25615882873535,3.9783642292022705,-5.535672664642334,-15.652899742126465,-5.1916632652282715,3.0907328128814697
310,1,sarcasm,0,311,3985.133409944016,3463.12194950822,1899.468994140625,1.1094840569684737e-05,0.0021241729,-728.3623046875,78.56580352783203,-10.809059143066406,28.343046188354492,10.237741470336914,1.3533422946929932,-5.054102897644043,-13.381563186645508,-2.815730333328247,-11.14754581451416,-11.867856979370117,-0.863960862159729,-5.221401214599609
312,1,sarcasm,0,313,3425.4275764452163,3183.4826716554403,1886.7076416015625,2.481256245603016e-05,0.0035120158,-707.396484375,89.09529876708984,-14.766870498657227,12.45580768585205,9.70111083984375,1.2621604204177856,-14.239825248718262,-18.838407516479492,-2.0171244144439697,-9.86950397491455,-12.097352027893066,-3.613271474838257,-2.5035626888275146
313,1,sarcasm,0,314,3647.28747563623,2827.3648707283364,1945.8514404296875,2.941483072936535e-05,0.0035884457,-668.20556640625,61.22365951538086,-17.56727409362793,25.32097625732422,19.1009464263916,10.072212219238281,-5.1094441413879395,-14.947749137878418,-0.7106916308403015,-7.123313903808594,-10.917412757873535,-5.743734359741211,-7.620601654052734
315,1,sarcasm,0,316,3485.8951145185392,3052.3028593898125,1790.2852783203125,9.396059066057204e-05,0.007323887,-623.7098388671875,100.0429458618164,-41.75587844848633,1.4903922080993652,-6.390649318695068,-7.44697904586792,-23.033870697021484,-21.912792205810547,-1.4592421054840088,-2.232429265975952,-5.9242939949035645,-2.3361244201660156,1.7444006204605103
316,1,sarcasm,0,317,6097.162868734015,3770.057777804229,2045.2073974609373,0.0001560770816379,0.007883856,-616.7236938476562,62.19398880004883,-27.59600067138672,17.35000228881836,3.2251572608947754,-2.330183744430542,-10.467601776123047,-6.295206546783447,3.265746593475342,-11.854175567626953,-10.305203437805176,-0.47902312874794006,-4.873122215270996
318,1,sarcasm,0,319,4071.205413603542,3382.074608522524,1748.425537109375,2.5654152473982644e-05,0.0035062854,-702.07666015625,82.26542663574219,-13.139935493469238,11.124040603637695,7.627043724060059,-3.719644546508789,-13.226764678955078,-11.425971984863281,2.121178388595581,-8.504852294921875,-12.57352352142334,-2.7075510025024414,0.34576615691185
319,1,sarcasm,0,320,2695.7855019764825,2512.442577197228,1634.201416015625,7.108896042327644e-05,0.0062478874,-648.0403442382812,100.05522155761719,-24.79486083984375,6.248742580413818,1.2508797645568848,-8.880831718444824,-19.585195541381836,-17.084733963012695,-4.019702911376953,-11.665092468261719,-8.100680351257324,-2.7265219688415527,-1.3328319787979126
320,1,sarcasm,0,321,4198.224079957802,3396.901254503129,1698.310302734375,0.0001327252481132,0.0076283915,-625.8113403320312,83.3651351928711,-19.85704231262207,4.178610801696777,4.379748821258545,-3.9852712154388428,-13.747845649719238,-12.038466453552246,-3.7032268047332764,-10.191396713256836,-8.28078556060791,1.543147325515747,-0.5665319561958313
322,1,sarcasm,0,323,3573.182324104129,3065.860300406067,1675.9517822265625,2.419346482188345e-05,0.003503947,-679.3513793945312,104.65592193603516,-28.537513732910156,-8.140572547912598,0.260712593793869,-5.0717453956604,-13.809064865112305,-14.395055770874023,-3.7617411613464355,-11.956796646118164,-11.129652976989746,4.312734127044678,5.159458637237549
323,1,sarcasm,0,324,3590.1685064924354,3161.6191051557043,1774.129638671875,3.369565641770334e-05,0.003986451,-706.5022583007812,89.63394927978516,-23.268163681030273,4.493585109710693,9.01058578491211,-2.323467254638672,-20.294567108154297,-19.569196701049805,-9.066189765930176,-16.42350196838379,-12.017526626586914,1.4608045816421509,5.195268154144287
324,1,sarcasm,0,325,4197.353757852855,3468.581335721697,1794.17578125,1.5619793584989627e-05,0.0025943378,-716.6117553710938,77.7057876586914,-19.584503173828125,8.98973560333252,-3.2038772106170654,-7.654205799102783,-15.567895889282227,-10.661637306213379,-2.88836669921875,-8.625713348388672,-9.210320472717285,1.0849168300628662,-0.21554920077323914
326,1,sarcasm,0,327,3363.154508188786,3805.4073087820248,1662.3377685546875,0.0003904986704857,0.011653844,-569.8197631835938,85.46640014648438,-3.1869325637817383,8.591008186340332,5.352238178253174,2.758413076400757,-1.2748570442199707,1.8447142839431763,4.090763092041016,-1.2059727907180786,-2.351210594177246,3.5499749183654785,10.236969947814941
