,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,AUDIO_1,AUDIO_2,AUDIO_3,AUDIO_4,AUDIO_5,AUDIO_6,AUDIO_7,AUDIO_8
6,0,anger,0,7,0.4180894854585909,0.9255489442650184,0,-1.2461339777063623,-0.4686903641484245,0.3917945938399369,-0.95480578477888,1.1736256507512592,-0.2694409424872392,0.8987825772014154,-1.469514623065831
9,0,anger,0,10,0.8715966846386407,0.7489828891525295,0,-2.046230718900499,1.1050217276582124,-1.3934958939134303,0.3077101564187629,-0.2873972223827649,-1.1580234895405825,0.5135240935613354,-0.3289367385670268
10,0,anger,0,11,0.5052446180897461,0.96703208634848,0,-1.2285319176418084,0.09229927696456192,0.6588021826850583,0.5065793974343646,-0.17934708077526879,-1.221849487385814,-0.2134238233983181,-0.6238041123562883
15,0,anger,0,16,0.4937045167274325,0.8775377187909037,1,-0.9277936574394083,-0.96962203264799,-1.8298351098530483,1.2321579117017,0.35736288992061493,0.6893760245057383,1.2380098494750869,0.24224954023595166
16,0,anger,0,17,0.0,0.0,0,1.9578721018163308,1.553208390248754,-0.7026542525395397,0.17728925306811855,-0.37266758964813523,-0.842364723207936,-0.6573173893396049,-0.38763573081300273
18,0,anger,0,19,0.970339429395408,0.871335154358614,0,-1.9572379851698316,0.10025044392721,-0.5422584148469665,1.1212810965780677,-1.0490575850193953,-0.7051214327457295,-0.5209999118099624,-0.6173142475743407
19,0,anger,0,20,-0.7960560432636005,0.8800588898373923,0,-0.9745382404414521,0.21953575981325957,-0.29865817834278,0.7038109115217099,1.0155826912090493,2.172991507660541,-0.9744628447672263,1.043229957585595
24,0,anger,0,25,-0.92956486875455,0.951491563262075,0,-0.25370672818988066,-1.939075389292142,1.0871286534598483,0.5215509928567026,1.4245468652917879,-0.05721882283887572,-0.11662823785337662,-0.625253276931948
25,0,anger,0,26,-0.2102861486729192,0.7475890993412792,1,-1.01516849375431,-2.5295801506719124,1.3013964044388648,-0.5980637121624528,-0.39880595895766735,0.675081494906475,-0.009600831473038751,0.7522510388972361
30,0,anger,0,31,0.0,0.0,1,0.9251067555250896,1.159549672779124,-1.5093014700314251,-0.12370927558081202,1.4231885608233297,-1.3084004466224382,-0.052766032765878546,0.35200155379332465
33,0,anger,0,34,0.0,0.0,0,-1.5351679064363772,1.3354292168786497,-0.3536888985265788,1.7035197874108678,-0.08511767460634007,-0.8900986641164653,0.9860783947687324,-0.19580099705839835
38,0,anger,0,39,0.5811354281072467,0.5865626387317798,0,-3.143015027147315,1.4096678404494791,-0.9575795673062577,1.193688876211479,0.6455467393402216,-0.5614201794485218,0.8870562066126109,0.01451869432605624
45,0,anger,0,46,0.0,0.0,1,-1.062095067558566,1.5629446723514224,0.3576906349906821,0.846249366546348,0.25747856445782824,-0.17075510285180312,0.2808617392363688,0.7284386963372195
46,0,anger,0,47,0.0,0.0,0,0.23349856168583089,-2.403073079318199,1.3059151881404816,-2.4135526438638744,0.4230717769922516,-0.5520612538863132,0.4213505988552124,-0.9387284084879577
55,0,anger,0,56,0.0,0.0,0,-1.7158866287331302,-0.2750513979963577,-1.4702589906119414,1.0583377891631716,0.34321761872205186,-0.1550478963723211,0.10522089093400139,0.14419038032181966
60,0,anger,0,61,-0.7833716494915057,0.9459077395116914,0,0.6908326760681648,-2.72565177083327,-0.44681489440192995,-0.08039411680674052,1.3943599655099734,-0.4422329788264314,0.40711354285647455,-0.26879084630893574
66,0,disgust,0,67,0.0,0.0,0,2.3519849429242834,1.5922800859512718,-2.3395748026283285,-0.338283604758129,0.10842508606907142,0.2244537672461076,0.9562320635524973,0.3002678790001492
67,0,disgust,0,68,0.0,0.0,0,4.391546774998898,-0.1384388977775378,0.666789413407825,0.29556243759408507,-0.6753528896355951,0.0004698131613038413,-0.4314434742407022,0.036114855913702226
68,0,disgust,0,69,0.0,0.0,0,2.0518799403775136,0.7013778011023416,0.478016864607814,-0.7734670517083018,1.812332543819885,-1.6137792950656815,0.6076369872450582,-0.0781870964966375
73,0,disgust,0,74,0.0,0.0,0,1.3342966286557496,1.2681758372677363,0.6947865015980451,1.3902789809275002,0.136677008720376,-0.8035633709701976,0.5760990950736933,0.5150194234550012
75,0,disgust,0,76,0.0,0.0,0,3.425648066629877,-0.2805763735989016,1.033685686854171,0.04349180249881679,0.20864445839855336,-1.031473828193819,-0.2332885110923312,-0.058071874516811756
77,0,disgust,0,78,0.0,0.0,0,0.7916236269153564,1.7961719175064284,0.9526227413184218,2.103458660962276,-0.5501332109696924,-0.043455214383532476,-0.4476040878428734,1.4252489898917224
82,0,disgust,0,83,0.0,0.0,0,0.654227729597084,1.476523336026001,1.7601514243626717,1.3708333965856114,0.8232966554904082,1.046269503387429,0.04238659776279041,1.8865916254462476
84,0,disgust,0,85,0.0,0.0,0,1.932497472866454,0.48782745777306513,0.6435487158862531,0.6656175696755104,0.3503624593615773,0.16967429237962825,0.6652974480786557,0.8662055982690438
86,0,disgust,0,87,0.0,0.0,0,-0.08305970046830133,-0.2883783144015477,0.360969097903925,-0.5057461257944773,-1.2712830478852737,0.1154155978492887,-1.1886328848244232,-0.3791252407776638
90,0,disgust,0,91,0.0,0.0,0,4.509283332582397,-0.6235880375538582,0.7462072805650343,-0.05149586790759514,-1.0249374761656527,-0.04712424155519905,0.7844736198216862,0.2909179503765035
92,0,disgust,0,93,0.0,0.0,0,3.008766570015037,-0.1746227336328522,-0.536164537379393,0.9424118018421684,-0.15905716845465168,-0.2743042292783765,0.8391905153527767,0.7132345904028492
97,0,disgust,0,98,-0.9738661307210756,0.8668254388518762,1,-2.1850599852777433,-1.1337224987868983,0.3041077728351375,0.040983182562165654,0.16954860881187966,-0.010052408081470357,-0.45393091747676473,-0.11074765684478162
101,0,disgust,0,102,0.9820423199121068,0.9377431463027488,0,0.17532216214696836,-0.23848087355739378,-0.2506911380044893,0.3402425000780972,-0.9966937639161867,-0.2862367131946557,0.2670888968772577,-0.5884959371080495
104,0,disgust,0,105,0.0,0.0,0,4.517120266186924,-2.198105018849985,0.3881068711016946,0.13268817940118804,-0.3300172920032418,0.030474539043627208,-0.06709321631842802,0.6104145339373436
108,0,disgust,0,109,0.0,0.0,0,2.3075897712410485,0.999113264071989,1.2519193691966726,0.6880587433232319,0.664879618204287,0.1311069157966224,0.5112503138464441,1.282257831214855
109,0,disgust,0,110,0.0,0.0,1,3.089618045559802,0.4519289935309282,0.7806513507912957,0.36609724300974034,-0.49637021104154944,0.05817728660986848,-0.22840961478818414,0.34080053871738775
111,0,disgust,0,112,0.0,0.0,0,3.6660704638293238,0.42079056128658004,-0.44649489969204836,0.3389338354767385,-0.19142116181529895,-0.2557662413422456,0.2856140215581999,0.5744059561036253
115,0,disgust,0,116,0.0,0.0,0,3.3221961621913025,-0.3706224136817572,1.1163295338776715,-0.1848821384672133,0.9518642108257771,-0.6175995191412262,0.681823100393036,-0.306358621134674
119,0,fear,0,120,-0.8274711484873278,0.8596524335262045,1,0.6109878519008676,-0.24278456007328994,-0.8293290969522468,-0.6149744224998765,1.1033108497864317,-0.12496705618557465,0.3804517331859131,-0.5224373912766447
125,0,fear,0,126,0.0,0.0,1,0.21421520396681953,1.1016325531805546,2.427161681060848,2.423706076361581,0.0030177538499683854,0.287815039561376,1.0752900149059659,0.7686496223095175
132,0,fear,0,133,0.0,0.0,1,0.2989942426797062,0.3842161785329022,1.7768709191821446,1.62269969634856,0.6449576277611748,-0.3842439350413081,0.16939943098946036,0.8967318057340679
136,0,fear,0,137,0.9595812626365454,0.9122556391656598,0,-0.46394504753371557,1.7743595472268765,-2.4542135628566824,2.1190067629544864,0.43841263015420073,-0.6803046489230462,2.3274418425917074,1.3126209502892683
137,0,fear,0,138,0.0,0.0,1,1.5306789130857976,-0.04608552421349099,2.241965380836941,1.2276104256244875,0.22561890888445935,-0.264765362862925,0.4522898302958398,-0.16127616074226386
142,0,fear,0,143,0.0,0.0,0,-1.7480732991255503,-3.9365529027208854,0.26758454262730436,1.672976885844534,1.3766565704972344,-0.1128330720457254,-0.06643102838810633,0.24297243945336683
147,0,fear,0,148,0.0,0.0,0,4.256931557234775,2.1293811266815847,-1.8749633286934662,-2.0919741009542827,-0.6682599616205713,-0.840820304730429,-0.4074250596868825,-0.6359221259155994
148,0,fear,0,149,0.0,0.0,0,1.4888293178917535,-0.9174791148718481,1.4895554326587161,1.2665114431776157,0.30585054395377564,-0.8224966956052759,0.34466625860114813,-0.34561030733299786
152,0,fear,0,153,0.0,0.0,0,5.014240686042317,-0.873988409346317,-0.9084144961397886,-0.7696221371485789,-0.9178672950024476,-0.48195404983053713,-0.37227736927223887,-0.49739617367937533
159,0,fear,0,160,0.0,0.0,1,1.4881272327039181,-0.17256312076168182,2.3259795122227853,0.9891827161619481,0.6202125573064495,0.4151449042773611,0.02280924688805548,-0.28407888096444694
164,0,fear,0,165,-0.802257814470849,0.7277197781453421,1,0.6990381687350706,-2.3154874352139387,1.1387671084713076,-0.48405774913714006,-1.9417318103494656,0.21051259083793655,-0.2690131087293537,-0.7370239944556684
167,0,fear,0,168,0.0,0.0,1,1.1464072345732619,3.7144977732781914,1.6110947779608915,0.9230905372472696,-0.30627988704281317,1.2394228884429348,0.9204049531428841,0.6080287399103224
170,0,fear,0,171,0.0,0.0,1,2.4337778079476378,-0.2464926131542811,1.8844899261447134,0.17722373050999585,0.339834553370308,0.2065326157209335,0.6807500965206037,-0.003809557290715363
172,0,joy,1,173,0.0,0.0,0,-0.14390057788535998,-0.11019325879299363,-0.07517429098295131,0.7062732679038297,-0.13273728458116937,-0.6127630396929856,0.289548186990626,-0.9961628100220445
173,0,joy,1,174,0.698132750573626,0.925625609029704,0,0.9279017341984499,-1.511648199189377,-1.3705319874100714,0.7227222204726103,-0.9017967429534267,-0.08055745147086044,0.32299204302542806,0.6159290596308402
174,0,joy,1,175,0.0,0.0,0,-1.3079544932594958,1.1214646656875065,-0.31129706450149064,-0.1819859102770669,-0.7895570070828204,-0.34921912908395636,-0.3600475294803677,0.24814257087636518
175,0,joy,1,176,0.9097156612411628,0.8953587593864102,0,-1.461730288312384,-0.5461355683423256,0.003513507970600741,0.739652314904668,-0.2651407025427138,-0.5874312192795152,-0.4042090444917137,-0.10250143825258413
176,0,joy,1,177,0.5577017193528755,0.815846058213143,0,-0.3832358581288529,-1.2174184105442123,-0.8452559760428735,0.5913806994190939,-0.10163551528147721,1.6147267032667671,-0.4605926739207442,-1.0480409595187152
177,0,joy,1,178,0.0,0.0,0,-1.9134025818387872,0.34347000857663856,-0.35715989072260934,0.6298019217177234,-0.8922126039952403,-1.4565460293013315,0.8875052306402402,-0.855625248883866
178,0,joy,1,179,0.0,0.0,1,-2.1325269627103074,-0.20298447236443948,1.3549195699842211,-1.2400261381579771,0.10288463132281268,-0.8336405502230547,0.29637308723606914,0.7835076946613923
179,0,joy,1,180,0.9448615012720412,0.9332777439966428,0,-0.005268980219087506,-0.20082103579533991,0.24462932427769674,-0.001684876044604225,-0.939003324011576,0.16696672768376758,-0.5257574634572828,0.6566402562978749
180,0,joy,1,181,0.0,0.0,0,2.661359375682652,1.0732538362050592,-1.3915174911330241,-0.20997520382491447,-0.38762580470567165,-0.08807531383540518,0.7099257519233707,0.8578247166014961
181,0,joy,1,182,-0.1279888574361177,0.7347683323546518,0,-0.2560479938969309,0.7446478617382416,0.550958286169142,0.28642248343554705,-0.15097185319900286,0.1095255808762958,-0.2308872628051946,0.24729055302753744
182,0,joy,1,183,0.0,0.0,0,3.997901523390376,1.7768213686593897,-0.8506009531926565,-0.9035070107380452,0.572660606068738,0.5438059971588523,0.5563187892165897,0.00371023394957401
183,0,joy,1,184,0.9589078972925617,0.8538171346926253,0,-0.11404741653800891,1.0541327532574114,-0.05756666523773112,0.06355948923557508,-0.674198118113738,0.8391713521467231,-0.7776789308600044,0.07478703636726743
184,0,joy,1,185,-0.8509740315396841,0.9119894162809052,0,0.6465041174783418,-2.319248695989071,-0.5957830711760348,0.03593762009001428,-0.29371317866931285,-0.013435485167827527,-0.0557589188791901,0.05507165810214045
185,0,joy,1,186,-0.7218660422551645,0.6212105669837386,0,0.19498282073431383,-0.42607548262230077,-0.16226478308882353,0.15895069499126693,-1.2412287187613877,0.25342315867157905,0.44128178022127507,0.47812807417190156
186,0,joy,1,187,0.239927613524644,0.8998784705280464,0,0.7271994770309463,0.6280571458679958,-1.1029520435281288,-0.28831006314831875,-0.01630354512023746,0.22653666766599373,-0.22029677528633426,0.7444735982570418
187,0,joy,1,188,0.1235026756300621,0.3843133542495205,0,-0.381499566669494,2.4990466290779576,-1.1978575116442864,-0.4318881037837383,2.4817492756614823,2.6584800062552794,-0.45939412986361494,-0.7560077929754911
188,0,joy,1,189,0.0,0.0,0,1.545023612653879,-0.7902130628191611,0.4042979696778027,-0.811224960844883,0.10231062882546266,0.2697598490299268,0.5766407604731277,-0.54043212084478
189,0,joy,1,190,0.5670522413600741,0.7712926149059736,1,-1.7920316955032811,0.8408398873028418,1.3147979063063204,0.007163156626606909,-0.8000185431001712,-0.8359744355951102,-0.9687883688501499,-0.13662917938380614
190,0,joy,1,191,-0.8376781271407303,0.8464580138424318,0,-0.11321928626900266,0.22184309949555958,-1.3141825229487463,0.3877603064273164,-0.25854591054293274,0.7424809966570365,-0.028726650182516134,0.6538400129903172
191,0,joy,1,192,0.2033145481563759,0.9455625262497896,0,-0.9722557700161271,0.1864855122697942,-0.17334031844839634,-1.1771604646587417,-1.4916123566740083,0.06716625130444855,-0.3142478576652237,-0.47039713992721033
192,0,joy,1,193,0.0,0.0,0,-2.3820160974178055,-0.7107130493471565,-0.961777003923725,0.5781056470302155,0.03209765006826462,-1.0393567681919158,0.942595482959667,-0.8983656662036816
193,0,joy,1,194,0.0,0.0,0,-0.5030742372210008,-2.1144311007043837,0.030497280131932647,0.39722612690012266,0.2412980214868628,-0.6415537667853273,-0.40469463464606037,0.5312796872430633
194,0,joy,1,195,0.4707188126918847,0.9071576135823084,0,0.25380055584399075,-1.0959695212374243,-0.6297100273617033,-0.04573621127720699,0.8148063014668152,0.2781636694993678,-0.8546291282403318,0.33801014711793415
195,0,joy,1,196,0.0,0.0,0,-0.7747792375434422,0.5481351690010354,-1.600684842811497,0.8083319053974702,0.6093533464903833,-1.8850610615475638,0.5868276353594888,-0.517401616048312
196,0,joy,1,197,-0.2438371224207181,0.8875240212312019,0,0.5182161464467522,-0.4059804878882289,0.36860760468362186,-0.43738074929889115,0.2352877267832897,0.05965208364772569,-0.257947091875735,0.05569263668352143
197,0,joy,1,198,-0.7628658220981157,0.7918104507239171,0,0.005289303081511494,-1.701029730132331,0.0153356099299473,0.5013089401372656,-0.7041342730572733,0.6047502599773007,-0.23572760167437062,-0.13668611898978383
198,0,joy,1,199,0.0,0.0,0,2.2270383324800482,-0.0926746568061313,-0.8440434424180815,-0.4650693016028099,0.3581584498003556,-0.4590376442302495,-0.4576558212083589,-1.572070716321378
199,0,joy,1,200,0.9811720286404096,0.8692058217786887,0,0.32042466386575175,-1.2821963528160616,-0.25149456091050426,0.2130611857113096,0.2556521127831711,-0.29804825715052163,-0.5506904338791012,-0.07144653141118532
200,0,joy,1,201,0.9818445985498088,0.875387576392101,0,1.3061326932747666,0.8405662349217421,-0.18184566743777822,-0.24298097918469286,-0.5662412752556742,-0.2847608341044569,-0.06673864571952487,0.9378170984441903
201,0,joy,1,202,0.0,0.0,0,-0.8845745311357939,0.305831795502861,-1.7169515254279146,1.564274022965894,0.6006976488829596,-0.6926339328551268,0.6480678318305975,0.3670062824039588
202,0,joy,1,203,0.0,0.0,0,-3.2671488958293966,0.11976828920952626,-0.46812936982996967,0.5813430227870322,0.07530908029345773,-0.891358563950559,0.5785333362581764,-0.1779046411627036
203,0,joy,1,204,-0.7590811347219246,0.9370442545687808,0,-1.1279734620131496,-3.336852874592724,-0.44799406339570524,1.6336420107506975,-0.3389948618708632,1.4180186196325868,-0.7559582114035823,0.5009835566939
204,0,joy,1,205,0.8273456517751404,0.4096579911228112,0,0.18269750428198267,-2.1872478094461134,-0.028896995155374004,0.7417657730233136,0.22879829665712365,0.18349567066589195,-1.4177958173562575,0.45205563683770905
205,0,joy,1,206,0.0,0.0,0,-0.35216000672428105,-0.09150222137844638,-0.10765897286706456,0.5378547695057592,-0.4463204924546398,-0.9210747544306636,0.6442324077898032,-0.7273459584114641
206,0,joy,1,207,0.9867368704222794,0.9363750118455292,0,-0.7534708694413829,-0.02572218990810441,-0.7557697622921302,-0.06767960445078566,-0.11132757944570819,-0.6747408235047636,-0.30155463633740903,0.0789585643190094
207,0,joy,1,208,0.3824948375844179,0.90698858350405,0,-0.022877735458372704,0.43772760843334424,-0.7218610816521893,0.27007984821737163,-0.6859590414558925,0.6291003909671113,-0.04348766837706483,-0.09305464641536829
208,0,joy,1,209,0.3511881055498125,0.8874848404339611,0,1.1870289519157382,-2.712131523686797,-0.48660182460022244,0.024271240571485247,1.6597419186461813,-0.7815057129946354,-1.4530742907367435,-0.3977599709071293
209,0,joy,1,210,0.5470666702840556,0.8923813156805469,0,0.8716739448688655,-1.2668066336667936,-0.640773571692493,0.20280369390394548,-1.380852484298634,0.4123809219851594,0.18640524316591223,1.19320105428456
210,0,joy,1,211,0.9697958090847724,0.8903809383846824,0,0.2350147295576643,-0.5771767213073163,-0.018399178626810654,0.24863395644699943,0.05992234143540465,-0.6128147450180157,-0.5339392863606921,-0.4170559371654739
211,0,joy,1,212,-0.294605765044321,0.8819167934757273,0,0.46931303783867223,0.49831924786341286,-0.0622514043207856,-0.7474640838987553,-0.44859730757601524,-0.02304079737383708,-0.5854349611552678,0.4630934721999274
