,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,AUDIO_1,AUDIO_2,AUDIO_3,AUDIO_4,AUDIO_5,AUDIO_6,AUDIO_7,AUDIO_8
212,0,joy,1,213,0.0,0.0,0,-0.2342631416887518,0.6885810038470386,-0.24734737092355663,-0.5280552768793292,-0.1945925325103864,-0.19939414730997,-0.01582565620609068,0.9023632416327859
213,0,joy,1,214,0.9267961983312208,0.4042944267747737,0,1.2117048383745526,0.32285774645339976,-0.6619613841791911,-0.5853441299331714,-0.09122696927721019,0.6277550427649822,-0.054280748160308756,0.40886735537307684
214,0,joy,1,215,0.0,0.0,0,-2.2583966168286302,-2.0385704892945187,0.6024432049870015,1.1259061137286772,0.3132467086657872,-0.21621239976815118,-1.2339685124566107,-0.747435359861583
215,0,joy,1,216,0.0,0.0,0,-0.34360146230377897,-0.03490017822125438,0.7498703735799203,-0.7581690991128618,-0.04733531319748256,-0.46049039980571704,0.4315845129174419,-0.1898161527774751
216,0,joy,1,217,0.0,0.0,0,0.8994873333346979,1.057285411273986,-1.738473042348812,0.21751047217910713,0.16462775804077268,-0.36111128315772756,0.49236486272467844,-0.08695192869985835
217,0,joy,1,218,0.0,0.0,0,-0.3176576328111933,-0.42299378991399744,-0.25615730663409064,0.7125650476526109,0.0032336680909927362,0.5246067706966115,-0.3874242667159929,-0.335195643222302
218,0,joy,1,219,-0.9722137903157368,0.8916406810262842,0,-1.4487620684382163,1.0055984176283648,-1.2330615887271215,0.11650255152729097,-0.4352594049357615,-1.4157816906793024,0.9452435144425702,-1.2567621570388134
219,0,joy,1,220,0.7321893839743726,0.9413183729293216,1,-1.9402207617572034,-0.7195300137234282,0.6097588279802131,-2.4680428748453798,0.20182911985721982,0.1860627533200563,0.564626553201411,0.7896620711111165
220,0,joy,1,221,0.8185416629670902,0.8970597705209143,0,0.47442450388037116,-0.15020757213955888,-0.3712926184764819,0.716283985532475,0.21612571451888307,1.4364504872769979,-0.8625626689926176,-0.09806217084749679
221,0,joy,1,222,0.3949250898504507,0.8289393594133629,1,-0.5333057872820479,-1.562572138003166,0.6505686035157106,0.2823826658724979,-0.8181091703289485,-0.1957523468725814,0.8627916977196957,-1.154824564284534
222,0,joy,1,223,0.0,0.0,0,-1.3826130932555538,1.6398564996163423,-1.037387298401301,-0.8161122144638548,-0.6988967463788434,-1.2407395632377494,0.4487564806523567,1.021737186026423
223,0,joy,1,224,0.0,0.0,1,1.092564329850953,0.5638640101268886,-0.64581431208279,0.13596263760437483,0.239073242857906,0.9713784534535812,0.7850561201375117,-1.257151105144047
224,0,joy,1,225,0.152280586802364,0.8601294076495554,0,0.2684618444391874,0.6692999402710447,-0.06654693826321681,-0.37079696197128353,-0.4501033937687717,-0.8925551132286279,0.20502165386792828,-0.24234028088340534
225,0,joy,1,226,-0.0370156089469131,0.968981664441027,1,-0.2710122492162301,-2.148921530709125,0.04336218720086598,-0.263577847107169,0.5740569887068965,-0.2240345801941026,0.37124137981000954,-1.3218360519636505
226,0,joy,1,227,0.0,0.0,1,-2.6307081646835435,0.05268640925021495,0.24984799045929446,0.45121696235349573,1.1928904405426723,2.5880223130797955,-1.8604470131778026,-1.972920522983348
227,0,joy,1,228,0.0,0.0,0,0.5655142996888889,0.6050851662673414,-0.8066584473042765,-1.2557572051114112,2.9936722873366026,0.43498972619036363,-0.5938953613778581,0.03602807786773755
228,0,joy,1,229,0.3429017971396274,0.9438284682213588,0,-0.03129503893551083,-0.5360132786720984,-0.23239620206657538,-0.4072469162963696,0.6345314212565041,-0.9692298021782535,0.6325347883510254,-0.33212193589474837
229,0,joy,1,230,0.1574880860087945,0.412394756282346,0,-0.5590974485463777,1.0092759534405258,0.4433538762585105,-0.3812138033398269,0.43399182112853973,0.34171739863871253,0.03215592750337232,0.44761899567720287
230,0,joy,1,231,-0.8599907498943944,0.920169895837226,0,-0.381499566669494,2.4990466290779576,-1.1978575116442864,-0.4318881037837383,2.4817492756614823,2.6584800062552794,-0.45939412986361494,-0.7560077929754911
231,0,joy,1,232,0.0,0.0,0,-0.131688853426099,0.42529314479606584,0.5356505303732908,-0.637190298305353,-0.5721462857593602,-0.15535270425112105,-0.2911510135830283,0.40536305571758047
232,0,joy,1,233,0.0,0.0,0,-1.9438063465999642,-0.34810975047120224,-1.7068405598356644,1.070733218007228,0.07586125993305459,0.3870474838167301,1.2525050842008727,-0.3425218621394799
233,0,joy,1,234,0.0,0.0,0,1.724211625174888,1.5059431639439707,-1.2163633595502161,-0.19482170386421827,1.098051749031157,-0.08950890499692801,-0.3941809208554493,0.008887542363957382
237,0,sadness,0,238,0.0,0.0,0,0.036423016224349056,1.2380115374344014,-1.255841469822459,0.12083485822912282,1.2641896808006177,-2.072872344082791,-0.6204548538668315,-0.6819055887117604
239,0,sadness,0,240,-0.9503705536068126,0.3484539424016279,0,1.5203611054955515,2.3266242287781207,-0.8456806501723821,0.06937821930096028,-1.043179465951386,-0.7891392788605156,-0.9366734408349081,-0.22380862826389072
241,0,sadness,0,242,0.2077743703887236,0.7780543935453087,0,1.3324186710872794,0.7570517187591114,-0.7184966800493799,-1.5015779171142827,-0.8257770162007044,-0.22713221474575915,0.3364002891895464,-0.27720973374963487
242,0,sadness,0,243,0.0,0.0,0,1.0829240398900533,-1.2881913023855311,-1.8018041477453828,1.1307235656744523,0.39983518880291746,-0.11789661877570932,1.1294751438716375,-0.05060658574963253
243,0,sadness,0,244,0.0,0.0,0,-0.8034077742605188,-0.8834419802425308,-1.0669920907459207,0.8968641354599516,1.8914101683247673,-0.3683786085461101,-0.9113566931271943,0.4420083854532254
245,0,sadness,0,246,0.0,0.0,1,-1.5188224817242657,1.737346118971242,-0.6420494456290767,0.49990983722672394,-0.7762497174284442,3.4714577225676235,0.9186887425410263,-0.2124148440661024
246,0,sadness,0,247,0.0456472938282299,0.8966946841595526,0,-0.06679203588501005,-0.3536112523613685,0.9953009303211022,0.24041628125943793,-0.7441155844387619,0.5433049524298594,-1.212309436655194,-0.27100541215207413
261,0,sadness,0,262,0.458355980825099,0.8890837679187484,0,0.8867102846085158,0.19205269374500894,0.6335642711140899,-1.3972425700257058,-1.1837369505916413,1.213908183595417,-0.7380115097084308,-0.0596018544458391
266,0,sadness,0,267,0.4521732774571933,0.9264246383761536,0,-0.010757057257908095,0.7259605123510305,-0.024695786204720904,-0.3768598600991932,-0.04273408328160333,0.3232689062811163,-0.63765530578514,0.618911488974609
267,0,sadness,0,268,-0.1944961186443919,0.9312351965462308,0,0.07513138657347332,-0.3125629289632321,-1.4970290355738878,0.9101531310476954,-0.6656550423003986,-0.14452138816971893,0.5820691119699315,-0.4091091988751107
271,0,sadness,0,272,0.0,0.0,0,0.17273193141404392,0.6489509416460219,-1.450489333515475,1.0189788803978908,-0.6501786073328352,-0.8701243329039655,0.1794815570599006,0.4176021719057669
273,0,sadness,0,274,0.0,0.0,0,0.1954866088206346,-1.248677689134897,0.1462031910159264,0.39172365905392525,0.3025995536351591,-0.08224018850484419,-0.10321322959628654,0.8361236581215029
286,0,sadness,0,287,0.5403809560632552,0.3668545560718148,0,2.0388845299805616,1.1029776119756498,-0.8108001057922404,0.2354909238955362,0.05878560683853179,-0.426161461766716,-0.8499650378960245,-0.2999365337106513
288,0,sadness,0,289,0.0,0.0,0,-0.0498136097047136,0.7607767099242272,-1.3887054324597388,0.03179103342563938,0.3334646056422919,0.9081548575282926,-1.096861789147541,0.8238053723754276
289,0,sadness,0,290,0.054750868182167,0.8813489385872033,0,-1.6397333186547156,-0.6970731129991085,-0.25984688307972803,0.4397361262086266,-0.6341336741944767,-0.14751176997734938,0.22037432503202836,0.035610959743089275
296,0,sadness,0,297,0.0,0.0,0,0.5220848221597487,0.6906816189185478,-1.2291335092844389,-0.30246411744720936,0.6131216267116288,-0.11215736977297469,-1.0331452082981452,0.8438931852372015
299,1,sarcasm,1,300,-0.0131806332328552,0.9303469422643303,0,-1.4065634900266761,-0.16902930593366033,-0.048429258708541326,-0.7999748938365807,-0.0617899370445629,-0.01714703312110078,0.6929202170500717,0.3651360672655054
300,1,sarcasm,1,301,0.0,0.0,0,-1.6217006835423977,-0.6825475260733946,0.3646679500510345,-1.2907116174084723,0.8690878335336628,-0.2881946696971946,-0.39226129333344056,1.4316806355106724
303,1,sarcasm,0,304,0.0,0.0,0,-0.7463699387969466,0.7463361578138699,0.9890036728168591,-2.4115596783262943,0.659534192630421,0.561695900882866,0.43586870105713016,0.43245782615863676
308,1,sarcasm,0,309,-0.0130102130997759,0.7528708942669113,0,-0.8486649768475258,0.029160316812121168,0.1802844193040786,-1.8690652442543596,0.24410012314170265,-0.5978259332803555,0.18453314485166752,0.4886955963675884
309,1,sarcasm,1,310,-0.936667867967176,0.8320515074867733,0,-1.3880875258983618,-1.795162134181517,1.1653577443016412,-2.448201042249871,0.8591451509927265,-0.5954087125612333,0.9525764601726794,-0.12460406709837714
311,1,sarcasm,0,312,0.9876215217666804,0.8275148432320497,0,-0.4970146467693482,0.056725339791659085,0.9898666971796033,-1.6264352676114582,0.28442919005567724,0.7509145498660449,0.16838220706170126,0.22545124008745407
314,1,sarcasm,0,315,0.8992872942042508,0.9451369810375082,0,-0.8539568018588698,-0.8079502685838151,0.7733161419700497,-1.5417816024165878,-0.6127276425832455,0.5983544136503809,1.0631193118198066,0.22125903188165857
317,1,sarcasm,0,318,0.017756421971723,0.9052335310090024,0,0.6907416790562838,0.7468552177686235,0.2686269922863904,-1.71612744493049,-1.0700046977964766,0.11901222202089268,-0.29360874444332785,0.8028235114634823
321,1,sarcasm,0,322,0.5325929198299454,0.8278167077679021,0,-0.9011091879586315,-0.9405986270504471,0.8822267932231589,-0.9994885509296867,-0.4275046730376468,0.2745220744933604,0.3731385110719977,0.1043536981553233
325,1,sarcasm,0,326,0.0,0.0,0,-2.033001482511519,0.3597273832117205,0.9053241611296462,-0.9896586494372126,0.14498515511924265,-0.09044205415951428,-0.37936272183075664,0.49349823810027676
329,1,sarcasm,0,330,0.494496825407442,0.8834078614983953,0,-0.6739703754862997,-1.3481422194724288,0.7186590234062654,0.7551751126072627,-0.9464700890870839,-0.57482491975649,-1.0099096043707823,-0.9966926789453532
330,1,sarcasm,0,331,-0.928488040904948,0.9259930824988872,0,2.55258721078416,1.2045030043961065,-0.6786427350772092,0.25770359728025616,-0.16981466581371749,0.7159568125610652,0.8725412794727769,-1.0865069037596131
332,1,sarcasm,0,333,0.9811772129062648,0.8553585159013026,0,-0.5604563423770407,-0.7040543264208908,-0.4073376932756004,2.204742282261397,-0.33788726518183737,1.4547753542283748,-0.2956464387022577,0.943742504356686
338,1,sarcasm,0,339,0.944619807800586,0.8673929882774228,0,-0.2836857702277347,0.14743702785301976,-0.8122873810615264,-0.47062563809393254,-1.3223893981309383,3.629632303577689,2.380278678998981,-1.8978891916633271
339,1,sarcasm,0,340,0.002489004190715,0.9406095115448408,0,-2.140600995079995,0.9024354729218538,-2.335740278739194,1.8555100228863348,-1.6520556667036708,2.0858011959195912,-1.0236263956450102,-0.6037685060250508
341,1,sarcasm,0,342,0.5647833825748992,0.96761192707195,0,-0.8770831359193797,-1.258370900366924,0.3099392704378657,-0.00034263795669736696,0.24367827058777425,-0.3770127198296408,-0.40636566370867117,-0.5388910687909254
343,1,sarcasm,0,344,0.5351652862125051,0.93940950181025,0,-2.529583103086008,-0.5903535283809892,1.2424407269205682,-0.4106666111195792,-1.312740811116596,-1.00795672853508,-0.10704897032945679,-1.2241298276213761
344,1,sarcasm,0,345,0.5231234251687098,0.428464559099644,1,-3.171038864587784,-0.3541207732650439,0.5343647942551503,0.2116035374624518,-0.907340917643294,-0.4902792597134734,0.4421514650534816,-0.3818679197777746
350,1,sarcasm,1,351,-0.5516235492932371,0.9285017584647371,0,0.8937455050624443,-1.6855533075759235,1.0013393240497002,-3.452207216700989,1.074446371732945,0.9354888208092673,1.9636448289400794,-0.9802904986542043
354,1,sarcasm,0,355,-0.0423298535983794,0.9264229306240276,1,-1.8723471331177306,-0.9790202496646883,0.5289758415774091,1.5105841548858354,-0.30087032510691303,0.06529921339477249,-0.31798849226679127,0.9737078530751113
365,1,sarcasm,0,366,0.8430937929236112,0.9708467991000388,1,-3.065679662620118,1.2821749799695323,0.5007082749009805,1.4435343706488881,0.26045089162439816,-0.9048555102736315,-0.9423321105840071,-0.601455635545088
366,1,sarcasm,0,367,-0.8150109119532658,0.9276749673151684,0,-0.9900444061340741,-1.25824563162233,0.5994928262396565,1.4537453034126546,-0.3492899999200709,-0.4205424755983369,-0.42427624312339896,-1.5035590767454765
369,1,sarcasm,0,370,-0.897177048838538,0.9097294267254672,0,-1.991471605852012,-0.7891189313797276,0.19576388577058473,0.8764769408051238,-1.3488669694367337,-1.4479633686522404,-0.1135577601617832,-1.5576347012619958
371,1,sarcasm,0,372,0.5728696505386642,0.9240804177003924,0,-1.4972777109977047,0.3222816752844244,0.6162021024407196,-0.3665775009306238,-0.2849302570846871,-0.10523664574120302,-0.4639298846519536,-0.506279238188455
375,1,sarcasm,0,376,0.0851826788450806,0.6439848123884881,0,-2.3553251962599586,1.3710468365911017,-1.330691368355994,0.31032109749945014,-0.5536746118434797,-0.6761927785507527,-0.0051025077310020706,0.4732150184986854
376,1,sarcasm,0,377,0.0,0.0,0,-1.585471287951937,-0.628943590686958,-1.3564619895189272,-0.39620289662955727,-0.8987268406035963,-0.6632551365022404,-0.2791563103526941,1.7805014914356612
377,1,sarcasm,0,378,0.8518240424507334,0.9181159148899224,1,-0.7147718782739153,-0.22580115036178888,-0.5645181726199601,-0.23388759723239047,-1.8248899964556857,-0.34461775657157206,-0.39165347543601337,0.11496976112843306
383,1,sarcasm,0,384,0.186662586590387,0.8797860726385615,1,-1.6633645395707928,0.2850129727234736,0.8369440893885413,-0.6452284211450632,-0.6479801813662995,0.4602076495279766,-0.5020483776405049,0.4378592687214782
388,1,sarcasm,0,389,0.1854180454209747,0.6593965795960399,1,-2.160069027032987,2.627614395212652,4.860483156054071,4.958065719335122,-0.6021948575329426,3.4977876427204913,6.468806068860678,0.08611045309962316
392,1,sarcasm,0,393,0.4864222522993092,0.9331420069754124,0,-1.1317636730928355,-0.06813720898379738,0.9168524562643163,-0.7640075190152069,-0.5681939583421759,-1.6136857007027947,-0.2051934850601001,-0.5718308248752838
395,1,sarcasm,0,396,0.0,0.0,1,-1.6032019718523562,2.2031353309819743,-0.9750714222876099,-0.023885226127864798,-1.5996118880283947,-1.0608641912948635,-0.7841505641981454,1.9484372058995858
396,1,sarcasm,0,397,0.2357796211301514,0.8916386839734337,1,-0.8708112975884207,-1.7806850662422944,0.9151613159978028,-1.2306938814845765,-0.421109750486929,0.7290720051073346,-0.12538535103176063,0.1491685040338754
402,0,surprise,1,403,0.489320627702214,0.898766424634879,0,-1.2725526820416586,-0.5309953806738178,-0.21380474461887444,0.8967430375507721,-0.416639443893043,-0.3815792552274182,-0.5076658020455428,0.21824285611956484
405,0,surprise,1,406,-0.8711516635841523,0.8553600403365867,0,1.2144904995497754,-2.8793404884414997,-0.32595672531111053,0.32182516869692834,-0.7460644370092631,-0.32745722581131403,-1.2984962869067025,1.3450955464584369
407,0,surprise,0,408,0.5462907802872179,0.8851669364708472,0,-2.0160993348047134,0.4546159662918958,-0.9938396630895472,1.7452050398924008,-0.37933999544368385,-0.4347488843121714,-0.8348302249773617,1.423864144090798
409,0,surprise,0,410,0.0,0.0,0,-3.2753245810368465,-2.310938870007793,-1.4168910625498166,0.3828229785075896,1.2416579661397096,-0.5364650140529483,1.2451974846103402,-0.2910898542406278
410,0,surprise,0,411,0.0,0.0,0,1.9134302979340307,0.934190330901822,-1.294166747786335,0.5302509783839573,0.003795337570909746,1.641044270413857,-0.28864210826020076,-0.7706714746998992
412,0,surprise,0,413,0.9697284914056944,0.8025753198296243,0,0.1390545011461192,-0.4545502442658938,0.004423245745405364,-1.207605279436328,-0.21508803680164273,-0.15512457811778138,-0.4340193953534841,-2.7474128351774483
414,0,surprise,1,415,0.0,0.0,1,1.2613338120125046,0.2501211559855145,-0.6135593462749398,-0.33831059665885843,-0.13862864927923807,-1.8160572766738419,1.3486297048062545,-0.7300209675912978
415,0,surprise,1,416,0.0,0.0,0,-2.105614641640859,-1.9550458068699519,-1.3152541678814689,2.0294698748999007,0.3705554682388278,-1.7787298720353297,0.38615221253812415,0.5665694512583997
417,0,surprise,1,418,0.1830194353887101,0.6529828884435835,0,-0.869031158724925,-1.9159302508994118,0.5295320415569283,-0.19997606705834864,0.005935432493297421,-0.3205991940925359,-0.18587704832029978,-0.3631609678717307
418,0,surprise,0,419,0.0,0.0,0,-2.220987883693861,1.8081824470692598,-2.3201992235740048,0.4313786512956948,1.6359738581814292,0.1766018238440324,1.9072805533395836,-0.5080701798255614
420,0,surprise,1,421,0.0,0.0,0,0.7727284260807677,-1.5416570670342433,-1.0680426982147524,0.08332142788296881,-0.2208220690278142,-0.02477576396190001,0.9708826341943675,0.11576094806588222
423,0,surprise,1,424,0.9895515467486252,0.8954037056883378,0,-0.7478621178894828,-0.09106167451580613,1.0407931016578325,-1.6564232012963795,-0.6595848275050687,0.4535904721706537,0.3244762291760851,0.7152291585536309
424,0,surprise,0,425,0.0,0.0,0,-3.2570046162551254,1.1622234578859043,1.6532080157863385,-0.11844310554873788,2.5177460585513094,-0.3651798269103136,-0.8918534117974837,-0.26340938847394024
426,0,surprise,0,427,0.2410691798414707,0.913709413334866,0,-1.0325815206337141,-1.323259906235301,0.8858580912051932,-1.1175437809671347,-0.6451040858471336,0.3267728917197682,0.19412788641157575,0.8453191432093652
428,0,surprise,1,429,0.1233827964505303,0.857454587173761,0,-1.3292509655460842,-0.13426613023990538,-0.5267788749829847,0.36805152122179763,-1.0751698745249105,-0.9851434560400385,-0.34961552452747624,0.4109734725417989
